timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:03:04.803234+00:00,0.02676,0.02678628,-2.6280000000000053e-05,-0.0009810992791832256,5e-05,128646108.0,1.1245,1.2701,1.7334,11.8896
2026-01-17T07:10:32.846274+00:00,0.02675048,0.02677134,-2.0860000000001017e-05,-0.0007791914786484732,5e-05,128684987.0,1.1254,1.2727,1.7356,0.1072
2026-01-17T07:17:35.337560+00:00,0.02681209,0.02681185,2.399999999985747e-07,8.951265951382493e-06,5e-05,128701906.0,1.1268,1.2738,1.734,1.5448
