timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:01:19.050314+00:00,0.0108388,0.01082794,1.0860000000001424e-05,0.001002960858667616,0.00018001,197480131.0,5.6756,5.0314,1.0896,0.5834
2026-01-17T07:08:53.967803+00:00,0.01079566,0.01079246,3.2000000000000778e-06,0.00029650329952578725,0.0001597,197186487.0,5.6711,5.0132,1.0896,0.4441
2026-01-17T07:15:57.762982+00:00,0.01082686,0.01080531,2.1550000000000388e-05,0.001994389795387674,0.00014097,197204901.0,5.6979,5.0386,1.0897,0.3089
