timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:01:25.237451+00:00,2.369,2.37300523,-0.004005229999999749,-0.0016878302455320543,4.47e-06,708248.24,1.9568,1.936,1.2707,0.5323
2026-01-17T07:08:59.997392+00:00,2.36150757,2.36564997,-0.0041424000000001016,-0.0017510620981683528,-6.95e-06,707413.01,1.9709,1.9403,1.2671,0.1406
2026-01-17T07:16:03.967090+00:00,2.369,2.37094228,-0.0019422799999997409,-0.0008192017226162676,-2.35e-06,708169.41,1.97,1.9377,1.2666,0.4302
