timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:03:43.740627+00:00,0.002755,0.00274637,8.629999999999922e-06,0.0031423296933770473,5e-05,1719442633.0,2.4916,2.9185,2.2087,2.1675
2026-01-17T07:11:10.147124+00:00,0.00275492,0.00274788,7.040000000000258e-06,0.0025619750498567105,5e-05,1719666136.0,2.4904,2.9154,2.2095,1.0897
2026-01-17T07:18:12.510331+00:00,0.00276767,0.00275729,1.0379999999999938e-05,0.0037645659324916634,5e-05,1721706831.0,2.4831,2.9108,2.2109,1.1681
