timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:56:42.190520+00:00,0.485,0.48585676,-0.000856760000000012,-0.001763400389859785,0.0001,7710453.4,1.5667,1.9155,1.8954,0.9879
2026-01-17T06:57:48.204997+00:00,0.485,0.48583784,-0.0008378400000000341,-0.0017245260270382277,0.0001,7719801.7,1.5714,1.9155,1.8954,0.9879
2026-01-17T07:05:33.468098+00:00,0.486,0.48605676,-5.675999999998904e-05,-0.00011677648511665395,0.0001,7713422.8,1.6001,1.9326,1.8995,0.9232
2026-01-17T07:12:46.679319+00:00,0.488,0.48885676,-0.000856760000000012,-0.0017525788126567217,0.0001,7722880.1,1.5674,1.9129,1.8979,3.9193
2026-01-17T07:19:49.030906+00:00,0.49,0.49013243,-0.0001324300000000167,-0.0002701922825225352,0.0001,7773466.1,1.5867,1.8902,1.888,1.0092
