timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:04:47.719184+00:00,0.15566,0.15547231,0.00018768999999999036,0.0012072246176826624,5e-05,24083419.0,0.8706,0.8529,2.0817,0.7672
2026-01-17T07:12:06.590471+00:00,0.15457629,0.15436447,0.00021182000000000145,0.0013722069592828029,5e-05,23945469.0,0.8723,0.8522,2.0733,0.7668
2026-01-17T07:19:09.635039+00:00,0.1553,0.15514075,0.00015924999999999967,0.0010264872382014375,5e-05,23861738.0,0.8702,0.8515,2.0752,0.4832
