timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:59:42.048380+00:00,0.03747,0.0374992,-2.920000000000006e-05,-0.0007786832785766112,5e-05,30899264.0,2.5625,3.1,1.1514,0.2078
2026-01-17T07:07:23.000786+00:00,0.03732711,0.0374008,-7.369000000000125e-05,-0.0019702787106158494,5e-05,30921013.0,2.5651,3.1,1.1511,1.1323
2026-01-17T07:14:29.149137+00:00,0.03741683,0.0374856,-6.877000000000272e-05,-0.0018345711419852613,5e-05,30896022.0,2.5638,3.1,1.1482,0.1268
2026-01-17T07:21:31.452973+00:00,0.03748733,0.0374904,-3.07000000000085e-06,-8.188762989994371e-05,5e-05,30893371.0,2.5791,3.122,1.1477,3.2951
