timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:03:22.657099+00:00,0.06682059,0.06664337,0.0001772200000000057,0.0026592292676676722,5e-05,94114454.0,0.39,0.4104,1.201,0.8611
2026-01-17T07:10:50.131441+00:00,0.06703366,0.06683435,0.00019930999999999421,0.0029821491493520055,5e-05,94014584.0,0.3879,0.4106,1.2025,0.9078
2026-01-17T07:17:51.600076+00:00,0.06674355,0.0666142,0.0001293500000000003,0.0019417781794272137,5e-05,94029860.0,0.3875,0.41,1.2037,1.9693
