timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:03:54.458368+00:00,0.87920939,0.87933333,-0.00012394000000004457,-0.00014094768817650137,5e-05,17280034.0,0.5694,0.6276,1.7947,1.1806
2026-01-17T07:11:19.556550+00:00,0.8816,0.88181515,-0.00021514999999994178,-0.00024398537493934162,5e-05,17324291.0,0.5659,0.626,1.7937,0.9088
2026-01-17T07:18:23.036961+00:00,0.8833,0.88392727,-0.0006272700000000686,-0.0007096398326980777,5e-05,17315132.0,0.5726,0.6265,1.7924,0.2207
