timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:01:30.617388+00:00,0.03515,0.03517745,-2.744999999999831e-05,-0.0007803294440045629,5e-05,26647134.0,2.4282,2.7821,2.4211,2.8981
2026-01-17T07:09:05.359598+00:00,0.03508,0.03511339,-3.3390000000001197e-05,-0.0009509192931813532,5e-05,26640590.0,2.4329,2.7836,2.4205,0.9811
2026-01-17T07:16:09.115808+00:00,0.03525186,0.03526023,-8.36999999999366e-06,-0.00023737791840818,5e-05,26637587.0,2.4294,2.8168,2.4193,2.2594
