timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:59:42.742330+00:00,0.06639845,0.06650071,-0.00010226000000000679,-0.0015377279430551461,-0.00021603,50914120.0,1.7071,1.9525,2.3232,0.5695
2026-01-17T07:07:23.714355+00:00,0.06624033,0.06642214,-0.00018181000000000447,-0.0027371897382409607,-0.00023535,50904906.0,1.7034,1.949,2.3219,3.6314
2026-01-17T07:14:29.953229+00:00,0.06658692,0.06658714,-2.200000000091018e-07,-3.3039412716795133e-06,-0.00022527,50967561.0,1.642,1.9172,2.327,5.6168
2026-01-17T07:21:32.373913+00:00,0.06658,0.06659786,-1.7859999999994547e-05,-0.00026817678525998504,-0.0002013,50952986.0,1.6378,1.9036,2.3246,4.4793
