timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:01:15.086766+00:00,0.558,0.55910994,-0.001109939999999976,-0.0019851909626217266,-3.21e-06,11982111.6,1.3596,1.5063,1.469,0.1784
2026-01-17T07:08:50.399801+00:00,0.5567,0.55748133,-0.0007813300000000245,-0.0014015357249722148,-1.426e-05,11976743.1,1.3213,1.4913,1.4687,0.663
2026-01-17T07:15:53.867853+00:00,0.5572,0.5573668,-0.00016680000000002249,-0.0002992643264723024,-9.56e-06,11951082.1,1.3294,1.4931,1.4692,0.8873
