timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:58:50.425210+00:00,5.374,5.37582004,-0.0018200400000001338,-0.0003385604403528608,3.688e-05,3204924.2,1.291,1.5628,1.9654,0.7557
2026-01-17T07:06:37.997586+00:00,5.35785372,5.36122716,-0.003373440000000727,-0.0006292290737407826,4.175e-05,3206151.0,1.2978,1.572,1.9645,2.4798
2026-01-17T07:13:44.836575+00:00,5.359797,5.36050998,-0.0007129799999994191,-0.0001330060017907884,4.412e-05,3210728.8,1.2962,1.5727,1.9549,1.6127
2026-01-17T07:20:47.584337+00:00,5.383,5.38665447,-0.0036544699999998542,-0.0006784303727578528,5.256e-05,3210226.2,1.2967,1.5747,1.9661,1.4562
