timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:04:28.479240+00:00,0.00634038,0.00633127,9.109999999999674e-06,0.0014388898277912132,5e-05,344938882.0,2.1466,2.1182,1.6567,0.5466
2026-01-17T07:11:47.690408+00:00,0.0064561,0.00643784,1.8259999999999978e-05,0.002836355050762364,5e-05,346109652.0,2.124,2.1114,1.6594,0.7756
2026-01-17T07:18:51.582980+00:00,0.006477,0.00645706,1.994000000000041e-05,0.0030880927233137697,5e-05,346464543.0,2.1153,2.0912,1.6574,2.1389
