timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:58:44.344300+00:00,0.2862,0.2863043,-0.00010430000000000161,-0.00036429770702012373,-3.79e-06,16981932.0,1.5733,1.5355,1.1447,0.3557
2026-01-17T07:06:32.595882+00:00,0.2859903,0.28630284,-0.0003125400000000278,-0.001091641284452602,-1.415e-05,17042873.0,1.5813,1.5323,1.1452,1.2093
2026-01-17T07:13:39.437409+00:00,0.28629532,0.28625308,4.22400000000267e-05,0.00014756173103893486,-1.691e-05,17086369.0,1.5517,1.5259,1.148,2.3272
2026-01-17T07:20:42.379520+00:00,0.28778363,0.28778316,4.700000000301685e-07,1.6331740885400262e-06,-6.74e-06,17126664.0,1.5608,1.5107,1.1472,1.2668
