timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:59:44.368309+00:00,0.09386259,0.0940248,-0.00016221000000000985,-0.0017251831431708425,5e-05,10333487.0,2.3245,2.5423,1.1264,2.1545
2026-01-17T07:07:25.255210+00:00,0.09357057,0.0936896,-0.0001190299999999922,-0.0012704718560010097,5e-05,10346635.0,2.3223,2.5373,1.1276,2.2665
2026-01-17T07:14:31.605734+00:00,0.09367,0.0936896,-1.9599999999994622e-05,-0.00020920144818629413,4.023e-05,10338848.0,2.3256,2.5474,1.1262,0.2856
2026-01-17T07:21:33.933982+00:00,0.09355933,0.0936096,-5.027000000000503e-05,-0.0005370175708474882,4.985e-05,10476412.0,2.3256,2.5474,1.1237,3.8892
