timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:59:11.722604+00:00,0.011654,0.01166628,-1.227999999999993e-05,-0.0010526063149521468,-0.00013828,317492199.0,1.6838,1.7278,1.2527,0.9203
2026-01-17T07:06:53.634319+00:00,0.01163039,0.01164856,-1.8169999999999645e-05,-0.0015598494577870265,-0.00015257,317516310.0,1.6925,1.7285,1.2543,1.0298
2026-01-17T07:14:00.176228+00:00,0.01161209,0.0116302,-1.811e-05,-0.0015571529294423141,-0.00016387,317722948.0,1.6652,1.727,1.2554,1.8434
2026-01-17T07:21:02.472924+00:00,0.011653,0.01167138,-1.8380000000000132e-05,-0.0015747923553170347,-0.00017097,317548378.0,1.6781,1.7226,1.253,0.7389
