timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:03:12.707379+00:00,0.14951493,0.14916644,0.0003484899999999791,0.002336249360110619,5e-05,21986063.0,1.9087,1.6295,1.1923,0.6275
2026-01-17T07:10:40.149548+00:00,0.14953,0.14905689,0.0004731099999999988,0.003174023018996296,5e-05,21984249.0,1.9044,1.6316,1.1923,0.9637
2026-01-17T07:17:42.677939+00:00,0.14959,0.14899209,0.000597910000000007,0.004013031832763787,5e-05,21983814.0,1.9155,1.6309,1.1924,0.7017
