timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T07:04:07.176086+00:00,0.03097,0.03092284,4.716000000000095e-05,0.0015250863116065972,5e-05,24836951.0,4.339,3.5998,1.0092,2.2641
2026-01-17T07:11:30.813208+00:00,0.03100517,0.03087214,0.00013302999999999926,0.004309063122932173,5e-05,24776889.0,4.3619,3.6168,1.0069,0.7807
2026-01-17T07:18:34.764358+00:00,0.03111435,0.03097658,0.00013776999999999887,0.004447553603399693,5e-05,24806591.0,4.3821,3.6147,1.006,1.6628
