timestamp,mark_price,index_price,basis,basis_percent,last_funding_rate,oi,long_short_account_ratio,top_trader_account_ls_ratio,top_trader_position_ls_ratio,taker_buy_sell_ratio
2026-01-17T06:56:19.380571+00:00,12.833,12.83892703,-0.005927030000000499,-0.0004616452750413754,0.0001,2193820.23,1.49,1.9308,2.6603,0.5895
2026-01-17T06:57:25.708825+00:00,12.83331081,12.83892703,-0.005616220000000283,-0.00043743686578147665,0.0001,2193865.16,1.4907,1.9308,2.6603,0.4774
2026-01-17T06:59:40.641538+00:00,12.82668198,12.83242973,-0.005747749999999385,-0.00044790816088103257,0.0001,2193730.27,1.4907,1.9308,2.6603,0.4774
2026-01-17T07:00:05.450291+00:00,12.827,12.83215946,-0.0051594599999997826,-0.00040207262199964765,0.0001,2193625.81,1.4907,1.9308,2.6603,0.4774
2026-01-17T07:05:10.702348+00:00,12.81036667,12.80909459,0.0012720799999996757,9.93106882818074e-05,0.0001,2195409.51,1.4925,1.9317,2.6594,1.7575
2026-01-17T07:12:24.832582+00:00,12.80722703,12.81325405,-0.006027019999999439,-0.0004703738782108546,0.0001,2194960.1,1.4894,1.9231,2.6569,1.4596
2026-01-17T07:19:27.365026+00:00,12.84869721,12.85346486,-0.0047676500000015665,-0.00037092333094078774,0.0001,2198923.68,1.4938,1.93,2.656,0.5811
